latitude          ,longitude
52.04760902137795 ,4.259380682505126
52.09349597550374 ,4.355212977978723
52.08322439955203 ,4.2678176116476045
52.06966790009195 ,4.278773965188345
52.084379734332884,4.263874335265964
52.06092258388126 ,4.414343674399069
52.06622405426937 ,4.25619681378332
52.07372754358386 ,4.2576661504062985
52.09772868074078 ,4.3586794233536486
52.098626848771154,4.364363125787009
52.08840152961229 ,4.357579643494467
52.050777308496286,4.368226316900002
52.06025374852378 ,4.292507400147217
52.06307144012751 ,4.273328690380712
52.064092639738035,4.2949506593161315
52.074843879705604,4.3264127138131965
52.06724861599625 ,4.3410887729472165
52.10570199782321 ,4.2829518100457165
52.040227924009066,4.354059271394694
52.07489286813371 ,4.4049834791479805
52.06886395750761 ,4.314185842586347
52.07815738700072 ,4.300977545824157
52.06259550237549 ,4.301903190173184
52.08068317237432 ,4.271188214131089
52.105836182852705,4.281265537512215
52.054885422020675,4.320502970488743
52.059363932051   ,4.334325697812007
52.05889887659311 ,4.32948561142593
52.104058093712595,4.327796287684691
52.092564972671646,4.329109727310391
52.09548757911747 ,4.3296719400861345
52.096873563105525,4.333925697148715
52.098735883540584,4.310046142473522
52.04933075671346 ,4.29967351430296
52.052695904430934,4.3053534299730565
52.04905263408428 ,4.3056662429388535
52.04597322445111 ,4.286653750648
52.05149076990016 ,4.277669771493263
52.05344291602982 ,4.2756313297742174
52.04533261594412 ,4.289898147155104
52.0422553072837  ,4.254851971821976
52.043356824252655,4.261365270832458
52.04353203540966 ,4.257754151020654
52.04420617040844 ,4.253655977086472
52.08907739842184 ,4.3452036787880255
52.09421345877344 ,4.286346714351808
52.06195122208615 ,4.308066863906204
52.054239803665716,4.246537881393931
52.054603523861545,4.229788969177879
52.06105829458016 ,4.254103693829257
52.06261412065422 ,4.301945126993057
52.05381569871766 ,4.2955628287216
52.04930378672686 ,4.295989128425869
52.05711836841967 ,4.296400955795129
52.09891457581568 ,4.312914717859103
52.051535059586584,4.3050081810108765
52.05668069082737 ,4.300259103751841
52.04713644995366 ,4.270336154290922
52.09389993098653 ,4.311542773745186
52.04632533966216 ,4.3743112685677445
52.05105066163404 ,4.297571472348511
52.053169415098246,4.30021679313292
52.10654900015224 ,4.322392995148459
52.09725358791174 ,4.31923905814639
52.051109264140294,4.274205644022667
52.05247282554737 ,4.270336154561508
52.052834833037   ,4.274174244275631
52.05357445611003 ,4.2716879128577
52.05375853599914 ,4.273945900678466
52.05477312485768 ,4.269710997082299
52.05949981978987 ,4.27069774383049
52.05737225429864 ,4.274573444806746
52.05573726984368 ,4.275532868739543
52.05915716922929 ,4.279197279552297
52.05034358798203 ,4.2641186890456835
52.05106545591285 ,4.265853733887074
52.05173566139729 ,4.267513121956656
52.050173117106354,4.267630458792025
52.05745666978447 ,4.268228986414007
52.0594498685009  ,4.274319922287721
52.04911671354118 ,4.274753656399583
52.07524191164958 ,4.299832198999588
52.02706748694464 ,4.288517024475176
52.08049895385066 ,4.303781543038365
52.0754243178859  ,4.330001332270934
52.08139346553972 ,4.330898031511016
52.082761568498896,4.301069827707488
52.09418114947438 ,4.267675145101002
52.0688128529462  ,4.2461829828928135
52.031756821651754,4.366774041184925
52.0304746062638  ,4.284403566176159
52.03636711157998 ,4.3731034086881815
52.035376181589136,4.357179498203053
52.040869808114174,4.367279343567182
52.03022144658862 ,4.380121899155818
52.02930200330075 ,4.28583481458242
52.10657610082012 ,4.273698356858321
52.086149850275795,4.256462847240612
52.072374598056975,4.265506444025708
52.06138522499234 ,4.3133637624314405
52.046968675077665,4.261343199533762
52.04602419003891 ,4.262018768406936
52.04184717873099 ,4.266683205051429
52.04923154040711 ,4.307625450033088
52.0748286415477  ,4.293907855932783
52.060517396568066,4.308943670022591
52.10061617285918 ,4.362764605746991
52.117155727975714,4.2878826933727465
52.082150315132495,4.271285409593493
52.10659035297717 ,4.275918705366506
52.0822544293176  ,4.265415417269147
52.062580555784855,4.30195703752532
52.059266821600495,4.330747671247028
52.05931754788075 ,4.334256050055371
52.10139200973065 ,4.324593534942011
52.06057546898055 ,4.29898267000908
52.06628462800865 ,4.328929828727797
52.03291871033416 ,4.376478074391689
52.03167776307827 ,4.378433679718958
52.044378904056856,4.229008082567181
52.08791838805254 ,4.321578327953096
52.06889857804472 ,4.270376790221721
52.07747954931945 ,4.255302390173395
52.08077090586085 ,4.251455771293195
52.09873401753499 ,4.360016546846176
52.06982110561136 ,4.283169327588982
52.11034928640446 ,4.277486779109279
52.08563481784218 ,4.3167978015523705
52.107660883169615,4.2947078857156065
52.101898223951366,4.296528204623268
52.0850141158663  ,4.288589319669902
52.08731696583065 ,4.3137743418083305
52.1025622459805  ,4.267688701546283
52.081287509274155,4.256081674342719
52.1015657401206  ,4.271783933359702
52.108205634066714,4.289332840404262
52.11007128808193 ,4.29242619345845
52.08086741385314 ,4.3426968650576185
52.08593218846561 ,4.346641898388402
52.09402220631137 ,4.2778187176421545
52.097039918675605,4.3251165315332285
52.09166751701111 ,4.257223778670801
52.09538494529857 ,4.267399260475286
52.04926484845055 ,4.282678264588008
52.099362488494386,4.272270376024688
52.054939737813775,4.296533971793998
52.0542727435956  ,4.316291062385834
52.08148984679298 ,4.337297197162365
52.08919792262157 ,4.340692212238829
52.0836459837591  ,4.348453322023276
52.051292641996966,4.227684327956267
52.07260004183753 ,4.24128470805803
52.05698449665148 ,4.233381500028973
52.092083739975564,4.3220901722403715
52.05014148070226 ,4.281910707286124
52.03596057406666 ,4.269945588723962
52.060450569594   ,4.231130922692722
52.03962125895679 ,4.2907772258453205
52.06160523350168 ,4.289028562096221
52.094077821696644,4.322573981740901
52.06161938712086 ,4.289002614006917
52.0691347471994  ,4.264154886999652
52.07725734036196 ,4.287630778843528
52.09057208387914 ,4.279433473564957
52.071745185230206,4.2722497803822295
52.07743503702643 ,4.282724566912184
52.071273169016656,4.24944115277686
52.076097910827706,4.251008908258652
52.117200962670886,4.289367474004593
52.06441405628583 ,4.2580032341245975
52.0607049408631  ,4.268908824866641
52.087559184259405,4.2550903548336025
52.05705831215646 ,4.271423538664426
52.08099395814628 ,4.273808611246107
52.058585254371245,4.291635669498723
52.08543403819165 ,4.338743394149
52.086374296351394,4.335815806120396
52.01820106873245 ,4.301299907871763
52.089788329039905,4.324009991812435
52.06340465949865 ,4.32196697813696
52.08393395609453 ,4.28662141739583
52.08548620104758 ,4.278776335388775
52.08042693071848 ,4.3300340055694315
52.081841319377915,4.3394539918446515
52.0967645458481  ,4.344185800116049
52.07921688545196 ,4.3328312992543365
52.05939078136621 ,4.360692305892773
52.08275510771335 ,4.336308030119973
52.10159934696792 ,4.294872492243464
52.10292085037058 ,4.303825500585962
52.1104440514256  ,4.3037534193459175
52.11326250560358 ,4.294248377467944
52.085427501153156,4.331388933711779
52.08846492012132 ,4.3349808676937
52.0778872400106  ,4.335120900316216
52.07857593569118 ,4.336103329341807
52.07961708741114 ,4.333716933382544
52.084206749942204,4.326531398373122
52.08020306323492 ,4.324426403552663
52.07341606799171 ,4.262959102852702
52.07126062060244 ,4.265989984562508
52.10714528863839 ,4.2703799950858325
52.059435878584424,4.274350108876543
52.057162367996405,4.296433322282569
52.03866069333055 ,4.357069440591719
52.07346231088553 ,4.283855988821164
52.07504148871735 ,4.2833515347489515
52.0647959502401  ,4.3763273560287885
52.08169782757317 ,4.320903358990424
52.065192190449956,4.297484982536731
52.07651187919927 ,4.3166851427403925
52.06346916847189 ,4.380095395965559
52.039013838775226,4.359438085721015
52.04022507855981 ,4.362496317607439
52.04848629343164 ,4.275770595114643
52.05040491139191 ,4.279608690087328
52.04499051306737 ,4.288223980049127
52.050095649881115,4.2884558116444
52.04953554991672 ,4.291124154205572
52.042651113290034,4.2934892703303635
52.044119787990475,4.295777124945344
52.04117218565853 ,4.270704307372221
52.04640373328171 ,4.272717991496457
52.038592854340585,4.286835085672887
52.02688401947894 ,4.2877944691267285
52.03235398408434 ,4.278085151662088
52.03919648806922 ,4.290324535591754
52.0824721033435  ,4.328612835758857
52.06948324887253 ,4.250704894311632
52.06752964866104 ,4.247965980853547
52.08724210501788 ,4.340576015200996
52.02722558153202 ,4.293858543940851
52.09206199900356 ,4.319556032693618
52.09701068038221 ,4.297834907033819
52.087860522464815,4.280562820657504
52.043341084217126,4.261402255585893
52.096964393859174,4.2698273332944146
52.05263501185139 ,4.266123708546574
52.11297014680989 ,4.283201390963954
52.04599567787445 ,4.262165021539069
52.04221833933556 ,4.254730789848087
52.044486855309394,4.259386502662701
52.04414020563029 ,4.253498255981167
52.10077563519674 ,4.270943515472664
52.10177130266111 ,4.2740005049282255
52.04701229994632 ,4.277478875394887
52.1029001053474  ,4.268425627136572
52.10397590677458 ,4.268190421667159
52.106226833300255,4.276031030502455
52.047721537139644,4.259168833011796
52.03971363446314 ,4.255021387001024
52.040738395731715,4.248243602288252
52.04090074119231 ,4.259567862575444
52.04383634284906 ,4.260656557530602
52.04518277024937 ,4.255256943683858
52.06317533627809 ,4.400243466688275
52.032002493456794,4.357022694606563
52.069906033838436,4.340736142079382
52.03982566688329 ,4.373946812992116
52.10034609219829 ,4.3060762605381075
52.10206551876157 ,4.3022599683897305
52.088477876260356,4.272533447903858
52.07798420275782 ,4.322404759640162
52.04581642865792 ,4.255790904588985
52.046200088010146,4.256396141067362
52.031309367039455,4.246986513386521
52.038907436027785,4.257931964664967
52.034780334647124,4.280995079439512
52.091057873066646,4.3571479418578445
52.09185289275943 ,4.349289942827642
52.094434663552825,4.361797002348252
52.09007890237847 ,4.357768945945393
52.08767778401564 ,4.357846486330796
52.08986776218082 ,4.352629881658172
52.10626773778738 ,4.272765285138852
52.10532375004561 ,4.274120514006607
52.02990392195043 ,4.361992685997284
52.03535873978029 ,4.3798608253385805
52.07783069009322 ,4.266617920392156
52.053569085433   ,4.396422418466292
52.06688854041934 ,4.294539032458747
52.06641979092641 ,4.4083384628785875
52.08233130896393 ,4.26538269536783
52.0861316545371  ,4.256462968798803
52.03727252118895 ,4.264008192237603
52.102065221301814,4.302259975609582
52.09113801596254 ,4.279017321109102
52.07670183869972 ,4.296016037789018
52.04949996306764 ,4.265701027501995
52.032309008115405,4.296530388846253
52.04363701339086 ,4.257789665162295
52.07218086532313 ,4.307743263393137
52.04535189497931 ,4.289920512381899
52.075283731204465,4.268727931404022
52.075305773440725,4.268746388051603
52.05886068162492 ,4.242636438107152
52.04581445513743 ,4.2808646908596835
52.07952753632161 ,4.271520601123591
52.059858112708895,4.237833180156942
52.07162763184625 ,4.237255986866321
52.055910692325966,4.254834901864702
52.06807520122565 ,4.3175936216415085
52.06615107675684 ,4.227790339465553
52.06593423309314 ,4.3336801933348195
52.11162644220932 ,4.285102876914747
52.08195217791726 ,4.253975781244392
52.107762744376224,4.27836228073359
52.096729715788186,4.3205253093118925
52.07096329223449 ,4.322931951439482
52.06983440611547 ,4.320092358606686
52.06368848379879 ,4.313240910576871
52.06280808028421 ,4.305328353155236
52.08282054882329 ,4.318028073592151
52.083167938458345,4.313181692822426
52.08366164827358 ,4.31758221527683
52.07939337398228 ,4.311803610639578
52.082440988323114,4.31336257117608
52.08179962013006 ,4.324480980357404
52.0855975281736  ,4.323418407059648
52.07624769895929 ,4.324687794289751
52.076746963938895,4.332897421202111
52.08110992677558 ,4.284880366990042
52.071719627000675,4.272253156668693
52.083799268425366,4.2761986979119415
52.09429245793845 ,4.300861814837811
52.092973297493295,4.297552023775632
52.102262176520156,4.2638983423274235
52.06260058070578 ,4.3932846809133945
52.09290266000178 ,4.351623174270243
52.10385666023129 ,4.266304405008567
52.105918815489616,4.2689588841344115
52.032328047902524,4.382038338682615
52.110111654784696,4.2754885056033585
52.041217373445214,4.265067844789482
52.050863047625434,4.225060174125924
52.050331240467656,4.301597053325678
52.065545982395115,4.386156374255416
52.0756135856641  ,4.275193877511035
52.06442357836958 ,4.341507622979603
52.078239450148594,4.277560666467854
52.05692249288288 ,4.3778393443591215
52.046988395135024,4.246245965072582
52.048343699815206,4.3655057694926835
52.06555186174572 ,4.3861480026209785
52.06934134748607 ,4.408895991743611
52.05397758450192 ,4.410318583094173
52.063020535878884,4.402457666427923
52.10369723772745 ,4.2773076839566535
52.06201001907688 ,4.405396893773048
52.03967198135642 ,4.366956527710367
52.066188871299886,4.3667302338316105
52.08381441899385 ,4.276170383756872
52.06347321357562 ,4.263594777457438
52.052448943191465,4.384199667818397
52.054559596562875,4.3905611543753365
52.0892695744836  ,4.309764564780223
52.04844546314233 ,4.300193351326966
52.063319706852496,4.281581645182613
52.06750592249915 ,4.277881789469512
52.084887481437214,4.2724071802383685
52.11745123491771 ,4.287305573384457
52.05509032057228 ,4.3879269480376655
52.06671039283239 ,4.224293885666982
52.068324783087746,4.228910883984444
52.06675436327965 ,4.224189412557413
52.05561943199094 ,4.235936667649966
52.06305724757886 ,4.236275035042606
52.02232522843774 ,4.289574848343759
52.05046451845707 ,4.2404993470355565
52.03554940068757 ,4.275634620051976
52.0205410237794  ,4.295485317182283
52.024623338601124,4.287560331452201
52.02678837650339 ,4.297190352406068
52.07467079509957 ,4.241043685236777
52.037125957952156,4.2923738822637185
52.09802370459922 ,4.314701608030405
52.04563985770342 ,4.362275849193523
52.089785520768096,4.324048926624096
52.065822723785715,4.404610689733235
52.078623136398726,4.292778288260702
52.07652869368395 ,4.254185846246227
52.08059009617817 ,4.327931856741578
52.08061661839986 ,4.336082860746686
52.052321424761885,4.228721116114462
52.08062828248724 ,4.336106177512429
52.0837952611615  ,4.259769656781838
52.0803334583704  ,4.260974047445941
52.078220381783325,4.261813362071682
52.08085388445068 ,4.26805149487985
52.069147449573386,4.275217337016345
52.054850607183994,4.269481049095637
52.07765800940685 ,4.307486000616818
52.0492694108662  ,4.299721105203611
52.0383388953128  ,4.2274162596849365
52.041665896906615,4.224523857008093
52.04422041381408 ,4.227982446461922
52.05960275910375 ,4.270614811292308
52.066562199479925,4.283883912786407
52.06837360917693 ,4.284289001543368
52.04004560544056 ,4.279756146307434
52.084975412736036,4.3351268029775465
52.033469680571784,4.282253896962743
52.06732760301838 ,4.329088147482355
52.10610781535622 ,4.305784918719465
52.0681609877754  ,4.2565298009438886
52.09259546916972 ,4.329117701723029
52.08841044405422 ,4.357528352421723
52.09862992625846 ,4.3644181022643735
52.09688109341657 ,4.333981778973973
52.090681602306965,4.315659735520667
52.07350471826165 ,4.326206455890017
52.0953028750514  ,4.259927210665697
52.042706570246594,4.22669795682809
52.042693671724436,4.2229415666510155
52.04086425703143 ,4.225316208866446
52.06632383365283 ,4.270172892797183
52.088171478055564,4.351826492083784
52.08815629856221 ,4.351827476815332
52.09261272612244 ,4.366967018147719
52.09259777772498 ,4.366967503702221
52.094455730077314,4.363438081823458
52.10413268776975 ,4.359994582597536
52.0203422348521  ,4.3011247133397
52.03490262701179 ,4.37932386982345
52.062757718681965,4.30029759094395
52.06410450848207 ,4.295005527695319
52.06421991298807 ,4.2869351614888975
52.0674291289072  ,4.2872658401661035
52.06618737679953 ,4.275186545676852
52.072636241512825,4.278537689375699
52.0655826251229  ,4.285804525595067
52.070366308810044,4.284307763390018
52.06019331940607 ,4.29251443279326
52.06399093171864 ,4.289669836439041
52.065208508890656,4.297465282778666
52.06314795031235 ,4.292542729652716
52.061896635953744,4.263592880633009
52.089132945755736,4.321883040141746
52.01808256142017 ,4.301032124416065
52.0532129126311  ,4.302231939001194
52.06655382257714 ,4.222449690673952
52.08566690340335 ,4.337206369343097
52.03057281678411 ,4.24649898354562
52.05984751855057 ,4.225508733887834
52.064112136284116,4.346774533816146
52.0700923408278  ,4.340570087451165
52.074925640493795,4.320749108848927
52.084699663129406,4.306832753086187
52.0503835696959  ,4.313569721558321
52.08366587231156 ,4.34844794172972
52.080907864786504,4.34268389150682
52.07486281753356 ,4.259565100972753
52.05967253514764 ,4.263647059425693
52.0774472234861  ,4.325545122613654
52.07032485149286 ,4.294841087691764
52.072035967106544,4.295841737871344
52.07805229798328 ,4.321120781297913
52.098341776177705,4.3044037158542885
52.03447807019408 ,4.373399755670258
52.07720101532519 ,4.259659852189974
52.11157770414364 ,4.283840177193782
52.03695266723896 ,4.287329831241586
52.03974896937881 ,4.290450219032967
52.080680180896074,4.314263690864879
52.02039515646842 ,4.297990091503641
52.0233333262465  ,4.294376436841271
52.078956204886744,4.269625796702931
52.053178907259046,4.300165662429559
52.08032336615267 ,4.324259870227067
52.062817211145756,4.31123921025878
52.062836346243756,4.311280329303095
